,av_shortest_path,averageDeg,averageDegF,components,date,density,diameter,edges,gcc,gccF,maxDeg,maxDegF,minDeg,minDegF,nodes
0,1.36,794.55,6028.93,1,0813,0.64,2,493813,0.73,0.7794083621760768,1134,15221.0,53,58.0,1243
1,1.43,680.68,5741.81,1,0814,0.57,3,406023,0.68,,1034,14815.0,1,1.0,1193
2,1.4,701.13,5563.77,1,0816,0.6,3,409107,0.72,,1035,15660.0,1,1.0,1167
3,1.36,696.89,5957.41,1,0817,0.64,2,381548,0.74,0.7858072371854116,1001,16424.0,48,63.0,1095
4,1.32,631.62,5680.17,1,0820,0.69,3,291179,0.79,,850,13555.0,1,1.0,922
5,1.46,523.65,3977.94,1,0822,0.54,3,256066,0.72,0.7852316398847603,822,10468.0,3,8.0,978
6,1.39,562.74,4205.99,1,0824,0.61,3,259421,0.75,0.8065634831932221,842,10864.0,51,64.0,922
7,1.37,496.01,3959.48,1,0825,0.63,3,194187,0.77,0.8231578814702538,727,11009.0,2,2.0,783
8,1.39,231.78,2870.97,1,0902,0.61,3,43922,0.83,,329,8425.0,1,1.0,379
